Species	Gene_ID	Top_Arabidopsis_Hit	AT_Gene_Name	Subclade	MADS_Class	Function	E_value	Bit_score
Glycine_max	Glyma.18G004700.4.p	AT1G24260.2	CAL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	1.5e-128	357.0
Glycine_max	Glyma.18G105800.1.p	AT2G42830.2	SHP2	SHP/STK/AG	C/D-class	Carpel and ovule identity	1.19e-117	329.0
Glycine_max	Glyma.18G224300.2.p	AT2G45650.1	CAL	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	1.39e-79	233.0
Glycine_max	Glyma.18G224500.1.p	AT2G45660.1	SOC1/AGL20	SOC1/AGL20	SOC1-like	Flowering time integration	2.6e-98	277.0
Glycine_max	Glyma.18G273500.1.p	AT3G02310.1	SEP3/AGL9	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	1.93e-126	352.0
Glycine_max	Glyma.18G273600.2.p	AT5G60910.1	FUL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	1.32e-74	221.0
Glycine_max	Glyma.19G034500.1.p	AT3G02310.1	SEP3/AGL9	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	1.53e-129	359.0
Glycine_max	Glyma.19G034600.1.p	AT5G60910.1	FUL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	4.83e-80	233.0
Glycine_max	Glyma.20G001900.1.p	AT5G23260.4	PI	AP3/PI	B-class	Petal and stamen identity	9e-69	206.0
Glycine_max	Glyma.20G034000.3.p	AT2G03060.2	AGL6	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	1.74e-105	307.0
Glycine_max	Glyma.20G153700.3.p	AT1G24260.2	CAL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	2.6e-56	173.0
Glycine_max	Glyma.20G154200.3.p	AT5G62165.2	AGL71	AP3/PI	B-class	Petal and stamen identity	7.82e-76	220.0
Helianthus_annuuss	HanXRQChr00c0029g0571181	AT1G24260.2	CAL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	7.1e-93	266.0
Helianthus_annuuss	HanXRQChr01g0007431	AT4G18960.1	AGL17	SHP/STK/AG	C/D-class	Carpel and ovule identity	3.09e-115	325.0
Helianthus_annuuss	HanXRQChr01g0015681	AT5G13790.2	AGL16	AGL15/AGL18	AGL15-like	Embryogenesis and flower regulation	2.75e-58	179.0
Helianthus_annuuss	HanXRQChr02g0040221	AT5G20240.1	PI	AP3/PI	B-class	Petal and stamen identity	5.67e-79	227.0
Helianthus_annuuss	HanXRQChr02g0042981	AT3G02310.1	SEP3/AGL9	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	5.88e-95	271.0
Helianthus_annuuss	HanXRQChr02g0043891	AT1G69120.1	AP1	AP1/FUL/CAL	A-class	Floral meristem and organ identity	1.66e-92	266.0
Helianthus_annuuss	HanXRQChr02g0045511	AT5G20240.1	PI	AP3/PI	B-class	Petal and stamen identity	1.02e-84	242.0
Helianthus_annuuss	HanXRQChr03g0091451	AT1G22130.1	AGL15	AGL15/AGL18	AGL15-like	Embryogenesis and flower regulation	2.25e-67	207.0
Helianthus_annuuss	HanXRQChr04g0110101	AT5G60910.1	FUL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	1.06e-89	258.0
Helianthus_annuuss	HanXRQChr04g0122131	AT2G45660.1	SOC1/AGL20	SOC1/AGL20	SOC1-like	Flowering time integration	3.12e-87	249.0
Helianthus_annuuss	HanXRQChr05g0147261	AT4G18960.1	AGL17	SHP/STK/AG	C/D-class	Carpel and ovule identity	4.69e-115	323.0
Helianthus_annuuss	HanXRQChr05g0149341	AT5G23260.4	PI	AP3/PI	B-class	Petal and stamen identity	1.31e-72	216.0
Helianthus_annuuss	HanXRQChr05g0150571	AT1G22130.1	AGL15	AGL15/AGL18	AGL15-like	Embryogenesis and flower regulation	1.26e-50	164.0
Helianthus_annuuss	HanXRQChr05g0150661	AT4G09960.4	STK	AP3/PI	B-class	Petal and stamen identity	8.56e-75	222.0
Helianthus_annuuss	HanXRQChr05g0151331	AT3G54340.1	AG	AP3/PI	B-class	Petal and stamen identity	2.68e-92	264.0
Helianthus_annuuss	HanXRQChr05g0154261	AT5G60910.1	FUL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	2.92e-87	251.0
Helianthus_annuuss	HanXRQChr05g0156101	AT1G18750.3	AGL19	SOC1/AGL20	SOC1-like	Flowering time integration	5.88e-94	282.0
Helianthus_annuuss	HanXRQChr05g0163381	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	1.3e-83	245.0
Helianthus_annuuss	HanXRQChr05g0163521	AT3G57230.1	AGL21	AGL17/ANR1	AGL17-like	Root development and flowering time	4.82e-103	291.0
Helianthus_annuuss	HanXRQChr06g0169281	AT2G45660.1	SOC1/AGL20	SOC1/AGL20	SOC1-like	Flowering time integration	1.42e-77	224.0
Helianthus_annuuss	HanXRQChr06g0174721	AT1G24260.2	CAL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	1.96e-117	328.0
Helianthus_annuuss	HanXRQChr07g0200001	AT5G60910.1	FUL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	4.28e-93	266.0
Helianthus_annuuss	HanXRQChr07g0200321	AT3G02310.1	SEP3/AGL9	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	8.12e-108	305.0
Helianthus_annuuss	HanXRQChr08g0223671	AT2G03710.1	SEP2/AGL4	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	4.39e-76	221.0
Helianthus_annuuss	HanXRQChr08g0223681	AT1G69120.1	AP1	AP1/FUL/CAL	A-class	Floral meristem and organ identity	8.64e-107	302.0
Helianthus_annuuss	HanXRQChr09g0262151	AT4G37940.1	AGL14	SOC1/AGL20	SOC1-like	Flowering time integration	5.65e-81	233.0
Helianthus_annuuss	HanXRQChr09g0265001	AT3G02310.1	SEP3/AGL9	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	1.14e-107	304.0
Helianthus_annuuss	HanXRQChr09g0266391	AT4G09960.4	STK	AP3/PI	B-class	Petal and stamen identity	7.35e-96	278.0
Helianthus_annuuss	HanXRQChr09g0267081	AT1G71692.1	AGL12	AGL12	AGL12-like	Root development, AGL12 subfamily	1.82e-74	216.0
Helianthus_annuuss	HanXRQChr09g0269421	AT3G54340.1	AG	AP3/PI	B-class	Petal and stamen identity	3.45e-90	258.0
Helianthus_annuuss	HanXRQChr09g0270311	AT5G60910.1	FUL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	1.48e-79	234.0
Helianthus_annuuss	HanXRQChr09g0270841	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	3.06e-65	195.0
Helianthus_annuuss	HanXRQChr09g0273361	AT1G26310.1	AGL24	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	5.47e-46	145.0
Helianthus_annuuss	HanXRQChr10g0291191	AT4G37940.1	AGL14	SOC1/AGL20	SOC1-like	Flowering time integration	7.69e-92	262.0
Helianthus_annuuss	HanXRQChr10g0299591	AT3G57390.1	AGL15	AGL15/AGL18	AGL15-like	Embryogenesis and flower regulation	1.16e-49	157.0
Helianthus_annuuss	HanXRQChr12g0358711	AT2G45650.1	CAL	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	1.12e-104	296.0
Helianthus_annuuss	HanXRQChr12g0358721	AT2G45660.1	SOC1/AGL20	SOC1/AGL20	SOC1-like	Flowering time integration	4.52e-71	208.0
Helianthus_annuuss	HanXRQChr12g0358781	AT5G20240.1	PI	AP3/PI	B-class	Petal and stamen identity	8.24e-88	250.0
Helianthus_annuuss	HanXRQChr12g0361321	AT1G24260.2	CAL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	2.89e-118	331.0
Helianthus_annuuss	HanXRQChr12g0364981	AT1G69120.1	AP1	AP1/FUL/CAL	A-class	Floral meristem and organ identity	1.48e-104	296.0
Helianthus_annuuss	HanXRQChr12g0375471	AT5G65050.3	MAF5	FLC/MAF	FLC-like	Flowering repression and vernalization	4.27e-41	131.0
Helianthus_annuuss	HanXRQChr13g0405061	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	3.83e-106	299.0
Helianthus_annuuss	HanXRQChr14g0452461	AT5G60910.1	FUL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	8.66e-94	268.0
Helianthus_annuuss	HanXRQChr15g0474011	AT4G37940.1	AGL14	SOC1/AGL20	SOC1-like	Flowering time integration	3.09e-67	196.0
Helianthus_annuuss	HanXRQChr15g0483111	AT1G22130.1	AGL15	AGL15/AGL18	AGL15-like	Embryogenesis and flower regulation	4.69e-48	156.0
Helianthus_annuuss	HanXRQChr15g0484901	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	4.17e-83	241.0
Helianthus_annuuss	HanXRQChr15g0489071	AT3G02310.1	SEP3/AGL9	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	1.11e-105	299.0
Helianthus_annuuss	HanXRQChr15g0495861	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	6.64e-90	258.0
Helianthus_annuuss	HanXRQChr16g0501381	AT3G54340.1	AG	AP3/PI	B-class	Petal and stamen identity	2.81e-89	256.0
Helianthus_annuuss	HanXRQChr16g0501741	AT3G54340.1	AG	AP3/PI	B-class	Petal and stamen identity	2.81e-89	256.0
Helianthus_annuuss	HanXRQChr16g0503081	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	1.27e-60	183.0
Helianthus_annuuss	HanXRQChr16g0507561	AT5G60910.1	FUL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	3.59e-86	248.0
Helianthus_annuuss	HanXRQChr16g0519321	AT4G18960.1	AGL17	SHP/STK/AG	C/D-class	Carpel and ovule identity	2.63e-123	343.0
Helianthus_annuuss	HanXRQChr16g0523531	AT2G45660.1	SOC1/AGL20	SOC1/AGL20	SOC1-like	Flowering time integration	2.6e-80	232.0
Helianthus_annuuss	HanXRQChr16g0530971	AT3G54340.1	AG	AP3/PI	B-class	Petal and stamen identity	6.17e-70	206.0
Helianthus_annuuss	HanXRQChr17g0538691	AT5G65060.1	AGL14	FLC/MAF	FLC-like	Flowering repression and vernalization	5.38e-44	139.0
Helianthus_annuuss	HanXRQChr17g0550551	AT5G65050.3	MAF5	FLC/MAF	FLC-like	Flowering repression and vernalization	4.07e-45	140.0
Helianthus_annuuss	HanXRQChr17g0560051	AT2G45660.1	SOC1/AGL20	SOC1/AGL20	SOC1-like	Flowering time integration	2.16e-81	234.0
Medicago_truncatula	Medtr0003s0590.1	AT5G13790.2	AGL16	AGL15/AGL18	AGL15-like	Embryogenesis and flower regulation	4.55e-90	260.0
Medicago_truncatula	Medtr1g029670.1	AT5G20240.1	PI	AP3/PI	B-class	Petal and stamen identity	6.47e-72	209.0
Medicago_truncatula	Medtr1g038300.1	AT5G23260.4	PI	AP3/PI	B-class	Petal and stamen identity	1.16e-66	199.0
Medicago_truncatula	Medtr1g053070.1	AT3G57390.1	AGL15	AGL15/AGL18	AGL15-like	Embryogenesis and flower regulation	1.56e-65	197.0
Medicago_truncatula	Medtr1g101970.1	AT3G61120.1	AGL13	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	1.65e-57	174.0
Medicago_truncatula	Medtr2g009890.1	AT4G37940.1	AGL14	SOC1/AGL20	SOC1-like	Flowering time integration	5.75e-100	285.0
Medicago_truncatula	Medtr2g017865.1	AT4G18960.1	AGL17	SHP/STK/AG	C/D-class	Carpel and ovule identity	1.14e-122	342.0
Medicago_truncatula	Medtr3g005530.1	AT4G09960.4	STK	AP3/PI	B-class	Petal and stamen identity	4.97e-118	332.0
Medicago_truncatula	Medtr3g084980.1	AT1G24260.2	CAL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	4.82e-127	353.0
Medicago_truncatula	Medtr3g088615.1	AT5G20240.1	PI	AP3/PI	B-class	Petal and stamen identity	1.08e-77	223.0
Medicago_truncatula	Medtr3g102570.1	AT1G77980.1	AGL67	AGL104/AGL66	AGL104-like	Pollen-expressed, male gametophyte	2.97e-54	173.0
Medicago_truncatula	Medtr3g113030.1	AT3G54340.1	AG	AP3/PI	B-class	Petal and stamen identity	1.07e-96	275.0
Medicago_truncatula	Medtr3g452380.3	AT2G42830.2	SHP2	SHP/STK/AG	C/D-class	Carpel and ovule identity	1.48e-119	334.0
Medicago_truncatula	Medtr4g036050.1	AT1G71692.1	AGL12	AGL12	AGL12-like	Root development, AGL12 subfamily	1.58e-82	237.0
Medicago_truncatula	Medtr4g084740.1	AT1G22130.1	AGL15	AGL15/AGL18	AGL15-like	Embryogenesis and flower regulation	1.75e-105	305.0
Medicago_truncatula	Medtr4g093970.1	AT4G24540.1	AGL24	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	5.1e-61	184.0
Medicago_truncatula	Medtr4g102530.1	AT4G22950.1	AGL6	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	1.22e-76	222.0
Medicago_truncatula	Medtr4g109810.1	AT2G03710.1	SEP2/AGL4	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	1.71e-81	238.0
Medicago_truncatula	Medtr4g109830.1	AT5G60910.1	FUL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	8.21e-107	301.0
Medicago_truncatula	Medtr5g021270.2	AT3G54340.1	AG	AP3/PI	B-class	Petal and stamen identity	7.28e-67	199.0
Medicago_truncatula	Medtr5g031000.1	AT4G37940.1	AGL14	SOC1/AGL20	SOC1-like	Flowering time integration	1.88e-98	279.0
Medicago_truncatula	Medtr5g032150.1	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	5.7e-112	313.0
Medicago_truncatula	Medtr5g032520.1	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	1.12e-115	323.0
Medicago_truncatula	Medtr5g041650.1	AT2G03060.2	AGL6	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	2.14e-102	301.0
Medicago_truncatula	Medtr5g046790.1	AT1G69120.1	AP1	AP1/FUL/CAL	A-class	Floral meristem and organ identity	1.37e-100	285.0
Medicago_truncatula	Medtr5g061740.1	AT1G22130.1	AGL15	AGL15/AGL18	AGL15-like	Embryogenesis and flower regulation	1.75e-101	295.0
Medicago_truncatula	Medtr5g066180.1	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	5.47e-75	219.0
Medicago_truncatula	Medtr6g015975.1	AT3G02310.1	SEP3/AGL9	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	1.67e-136	377.0
Medicago_truncatula	Medtr6g464720.1	AT3G02310.1	SEP3/AGL9	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	2.18e-56	173.0
Medicago_truncatula	Medtr7g016600.1	AT3G02310.1	SEP3/AGL9	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	4.67e-133	368.0
Medicago_truncatula	Medtr7g016630.1	AT5G60910.1	FUL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	1.97e-77	227.0
Medicago_truncatula	Medtr7g075850.1	AT2G45650.1	CAL	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	6.7e-115	322.0
Medicago_truncatula	Medtr7g075870.1	AT2G45660.1	SOC1/AGL20	SOC1/AGL20	SOC1-like	Flowering time integration	1.6e-92	263.0
Medicago_truncatula	Medtr8g033220.1	AT2G45660.1	SOC1/AGL20	SOC1/AGL20	SOC1-like	Flowering time integration	5.69e-94	267.0
Medicago_truncatula	Medtr8g033250.1	AT2G45660.1	SOC1/AGL20	SOC1/AGL20	SOC1-like	Flowering time integration	1.64e-94	268.0
Medicago_truncatula	Medtr8g033270.1	AT2G45650.1	CAL	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	1.22e-115	324.0
Medicago_truncatula	Medtr8g066260.1	AT1G69120.1	AP1	AP1/FUL/CAL	A-class	Floral meristem and organ identity	3.62e-124	345.0
Medicago_truncatula	Medtr8g087860.1	AT4G18960.1	AGL17	SHP/STK/AG	C/D-class	Carpel and ovule identity	1.52e-117	329.0
Medicago_truncatula	Medtr8g097090.1	AT1G24260.2	CAL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	4.22e-127	353.0
Nelumbo_nucifera	XP_010240899.1	AT3G54340.1	AG	AP3/PI	B-class	Petal and stamen identity	7.84e-75	219.0
Nelumbo_nucifera	XP_010244698.1	AT4G37940.1	AGL14	SOC1/AGL20	SOC1-like	Flowering time integration	7.6e-111	311.0
Nelumbo_nucifera	XP_010244699.1	AT4G37940.1	AGL14	SOC1/AGL20	SOC1-like	Flowering time integration	8.81e-111	310.0
Nelumbo_nucifera	XP_010244700.1	AT4G37940.1	AGL14	SOC1/AGL20	SOC1-like	Flowering time integration	1.72e-102	289.0
Nelumbo_nucifera	XP_010245525.1	AT1G71692.1	AGL12	AGL12	AGL12-like	Root development, AGL12 subfamily	1.63e-70	206.0
Nelumbo_nucifera	XP_010249055.1	AT2G45650.1	CAL	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	9.05e-50	155.0
Nelumbo_nucifera	XP_010249056.1	AT2G42830.2	SHP2	SHP/STK/AG	C/D-class	Carpel and ovule identity	1.92e-48	151.0
Nelumbo_nucifera	XP_010249057.1	AT2G45650.1	CAL	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	1.24e-50	157.0
Nelumbo_nucifera	XP_010250667.1	AT1G24260.2	CAL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	3.95e-118	330.0
Nelumbo_nucifera	XP_010254524.1	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	2.87e-119	332.0
Nelumbo_nucifera	XP_010254525.1	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	7.04e-119	331.0
Nelumbo_nucifera	XP_010254615.1	AT3G57230.1	AGL21	AGL17/ANR1	AGL17-like	Root development and flowering time	2.63e-110	310.0
Nelumbo_nucifera	XP_010254616.1	AT3G57230.1	AGL21	AGL17/ANR1	AGL17-like	Root development and flowering time	2.14e-110	310.0
Nelumbo_nucifera	XP_010254617.1	AT3G57230.1	AGL21	AGL17/ANR1	AGL17-like	Root development and flowering time	1.91e-100	284.0
