Species	Gene_ID	Top_Arabidopsis_Hit	AT_Gene_Name	Subclade	MADS_Class	Function	E_value	Bit_score
Nelumbo_nucifera	XP_010255589.1	AT2G45660.1	SOC1/AGL20	SOC1/AGL20	SOC1-like	Flowering time integration	6.11e-90	256.0
Nelumbo_nucifera	XP_010255590.1	AT2G45660.1	SOC1/AGL20	SOC1/AGL20	SOC1-like	Flowering time integration	6.11e-90	256.0
Nelumbo_nucifera	XP_010255596.1	AT2G45650.1	CAL	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	1.46e-108	306.0
Nelumbo_nucifera	XP_010257792.1	AT2G03060.2	AGL6	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	1.62e-96	284.0
Nelumbo_nucifera	XP_010257957.1	AT1G69120.1	AP1	AP1/FUL/CAL	A-class	Floral meristem and organ identity	7.6e-105	297.0
Nelumbo_nucifera	XP_010257958.1	AT3G02310.1	SEP3/AGL9	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	1.05e-117	329.0
Nelumbo_nucifera	XP_010258314.1	AT1G18750.3	AGL19	SOC1/AGL20	SOC1-like	Flowering time integration	1.42e-103	304.0
Nelumbo_nucifera	XP_010258315.1	AT1G18750.3	AGL19	SOC1/AGL20	SOC1-like	Flowering time integration	4.22e-104	305.0
Nelumbo_nucifera	XP_010258316.1	AT1G18750.3	AGL19	SOC1/AGL20	SOC1-like	Flowering time integration	5.92e-91	266.0
Nelumbo_nucifera	XP_010260833.1	AT3G02310.1	SEP3/AGL9	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	3.95e-118	330.0
Nelumbo_nucifera	XP_010260844.1	AT1G69120.1	AP1	AP1/FUL/CAL	A-class	Floral meristem and organ identity	2.17e-104	296.0
Nelumbo_nucifera	XP_010263856.1	AT3G54340.1	AG	AP3/PI	B-class	Petal and stamen identity	1.68e-84	243.0
Nelumbo_nucifera	XP_010269077.1	AT5G20240.1	PI	AP3/PI	B-class	Petal and stamen identity	2.03e-84	242.0
Nelumbo_nucifera	XP_010269101.1	AT1G22130.1	AGL15	AGL15/AGL18	AGL15-like	Embryogenesis and flower regulation	6.69e-104	305.0
Nelumbo_nucifera	XP_010269745.1	AT5G13790.2	AGL16	AGL15/AGL18	AGL15-like	Embryogenesis and flower regulation	1.06e-77	229.0
Nelumbo_nucifera	XP_010271509.1	AT3G54340.1	AG	AP3/PI	B-class	Petal and stamen identity	3.57e-81	235.0
Nelumbo_nucifera	XP_010272601.1	AT2G45660.1	SOC1/AGL20	SOC1/AGL20	SOC1-like	Flowering time integration	1.45e-90	258.0
Nelumbo_nucifera	XP_010272608.1	AT2G45650.1	CAL	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	2.76e-114	320.0
Nelumbo_nucifera	XP_010272685.1	AT4G18960.1	AGL17	SHP/STK/AG	C/D-class	Carpel and ovule identity	1.31e-118	330.0
Nelumbo_nucifera	XP_010273432.1	AT4G18960.1	AGL17	SHP/STK/AG	C/D-class	Carpel and ovule identity	3.4e-122	340.0
Nelumbo_nucifera	XP_010273433.1	AT4G18960.1	AGL17	SHP/STK/AG	C/D-class	Carpel and ovule identity	3.4e-122	340.0
Nelumbo_nucifera	XP_010274370.1	AT1G22130.1	AGL15	AGL15/AGL18	AGL15-like	Embryogenesis and flower regulation	7.55e-45	148.0
Nelumbo_nucifera	XP_010275495.1	AT5G23260.4	PI	AP3/PI	B-class	Petal and stamen identity	6.61e-76	224.0
Nelumbo_nucifera	XP_010277487.1	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	4.15e-118	329.0
Nelumbo_nucifera	XP_010277488.1	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	4.15e-118	329.0
Nelumbo_nucifera	XP_010277489.1	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	6.51e-119	331.0
Nelumbo_nucifera	XP_010279516.1	AT5G13790.2	AGL16	AGL15/AGL18	AGL15-like	Embryogenesis and flower regulation	7.58e-76	224.0
Nelumbo_nucifera	XP_019051694.1	AT4G37940.1	AGL14	SOC1/AGL20	SOC1-like	Flowering time integration	7.6e-111	311.0
Nelumbo_nucifera	XP_019053529.1	AT5G23260.4	PI	AP3/PI	B-class	Petal and stamen identity	6.82e-73	216.0
Nelumbo_nucifera	XP_019053922.1	AT3G02310.1	SEP3/AGL9	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	3.95e-118	330.0
Nelumbo_nucifera	XP_019055004.1	AT3G54340.1	AG	AP3/PI	B-class	Petal and stamen identity	1.31e-63	188.0
Nelumbo_nucifera	XP_019056050.1	AT5G13790.2	AGL16	AGL15/AGL18	AGL15-like	Embryogenesis and flower regulation	7.58e-76	224.0
Nelumbo_nucifera	XP_019056051.1	AT5G13790.2	AGL16	AGL15/AGL18	AGL15-like	Embryogenesis and flower regulation	1.79e-64	194.0
Nymphaea_colorata	Nycol.A00172.1.p	AT1G71692.1	AGL12	AGL12	AGL12-like	Root development, AGL12 subfamily	3.03e-75	218.0
Nymphaea_colorata	Nycol.A00432.1.p	AT5G20240.1	PI	AP3/PI	B-class	Petal and stamen identity	1.81e-76	222.0
Nymphaea_colorata	Nycol.A01976.1.p	AT5G23260.4	PI	AP3/PI	B-class	Petal and stamen identity	1.43e-60	184.0
Nymphaea_colorata	Nycol.A03014.1.p	AT4G18960.1	AGL17	SHP/STK/AG	C/D-class	Carpel and ovule identity	5.27e-99	281.0
Nymphaea_colorata	Nycol.B01084.1.p	AT2G42830.2	SHP2	SHP/STK/AG	C/D-class	Carpel and ovule identity	1.07e-47	149.0
Nymphaea_colorata	Nycol.C02244.1.p	AT3G57230.1	AGL21	AGL17/ANR1	AGL17-like	Root development and flowering time	4.56e-95	270.0
Nymphaea_colorata	Nycol.F00306.1.p	AT5G20240.1	PI	AP3/PI	B-class	Petal and stamen identity	3.75e-38	123.0
Nymphaea_colorata	Nycol.F00318.1.p	AT5G20240.1	PI	AP3/PI	B-class	Petal and stamen identity	1.85e-24	88.6
Nymphaea_colorata	Nycol.F00329.1.p	AT5G23260.4	PI	AP3/PI	B-class	Petal and stamen identity	1.1e-18	71.2
Nymphaea_colorata	Nycol.F00337.1.p	AT5G20240.1	PI	AP3/PI	B-class	Petal and stamen identity	1.55e-27	96.7
Nymphaea_colorata	Nycol.F00482.1.p	AT5G20240.1	PI	AP3/PI	B-class	Petal and stamen identity	1.55e-35	118.0
Nymphaea_colorata	Nycol.G00190.1.p	AT1G71692.1	AGL12	AGL12	AGL12-like	Root development, AGL12 subfamily	1.48e-68	201.0
Nymphaea_colorata	Nycol.G00206.1.p	AT4G18960.1	AGL17	SHP/STK/AG	C/D-class	Carpel and ovule identity	2.35e-107	302.0
Nymphaea_colorata	Nycol.H00296.1.p	AT3G02310.1	SEP3/AGL9	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	1.09e-110	311.0
Nymphaea_colorata	Nycol.H00297.1.p	AT1G69120.1	AP1	AP1/FUL/CAL	A-class	Floral meristem and organ identity	1.62e-72	216.0
Nymphaea_colorata	Nycol.H00870.1.p	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	4.3e-86	249.0
Nymphaea_colorata	Nycol.I00043.1.p	AT4G18960.1	AGL17	SHP/STK/AG	C/D-class	Carpel and ovule identity	2.96e-98	279.0
Nymphaea_colorata	Nycol.I00993.1.p	AT4G37940.1	AGL14	SOC1/AGL20	SOC1-like	Flowering time integration	7.28e-86	247.0
Nymphaea_colorata	Nycol.I01691.1.p	AT2G45650.1	CAL	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	3.08e-110	310.0
Nymphaea_colorata	Nycol.I01697.1.p	AT2G45660.1	SOC1/AGL20	SOC1/AGL20	SOC1-like	Flowering time integration	7.13e-81	233.0
Nymphaea_colorata	Nycol.I01732.1.p	AT3G54340.1	AG	AP3/PI	B-class	Petal and stamen identity	3.42e-53	164.0
Nymphaea_colorata	Nycol.M00404.1.p	AT5G13790.2	AGL16	AGL15/AGL18	AGL15-like	Embryogenesis and flower regulation	7.88e-68	203.0
Oryza_sativa	LOC_Os01g10504.1	AT4G18960.1	AGL17	SHP/STK/AG	C/D-class	Carpel and ovule identity	2.2e-104	297.0
Oryza_sativa	LOC_Os01g52680.1	AT5G60910.1	FUL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	7.95e-33	110.0
Oryza_sativa	LOC_Os01g66030.1	AT5G20240.1	PI	AP3/PI	B-class	Petal and stamen identity	1.22e-75	219.0
Oryza_sativa	LOC_Os01g66290.1	AT4G18960.1	AGL17	SHP/STK/AG	C/D-class	Carpel and ovule identity	1.45e-94	271.0
Oryza_sativa	LOC_Os02g01355.1	AT2G45660.1	SOC1/AGL20	SOC1/AGL20	SOC1-like	Flowering time integration	1.08e-64	194.0
Oryza_sativa	LOC_Os02g01365.1	AT2G45660.1	SOC1/AGL20	SOC1/AGL20	SOC1-like	Flowering time integration	1.23e-60	191.0
Oryza_sativa	LOC_Os02g07430.1	AT5G23260.4	PI	AP3/PI	B-class	Petal and stamen identity	8.58e-53	165.0
Oryza_sativa	LOC_Os02g36924.1	AT3G57230.1	AGL21	AGL17/ANR1	AGL17-like	Root development and flowering time	2.63e-103	292.0
Oryza_sativa	LOC_Os02g45770.1	AT2G45650.1	CAL	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	2.02e-102	291.0
Oryza_sativa	LOC_Os02g49840.1	AT3G57230.1	AGL21	AGL17/ANR1	AGL17-like	Root development and flowering time	7.51e-90	258.0
Oryza_sativa	LOC_Os02g52340.1	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	2.58e-80	233.0
Oryza_sativa	LOC_Os03g08754.1	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	3.35e-81	236.0
Oryza_sativa	LOC_Os03g11614.1	AT3G02310.1	SEP3/AGL9	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	1.11e-79	233.0
Oryza_sativa	LOC_Os03g54160.1	AT1G69120.1	AP1	AP1/FUL/CAL	A-class	Floral meristem and organ identity	1.45e-89	258.0
Oryza_sativa	LOC_Os03g54170.1	AT3G02310.1	SEP3/AGL9	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	8.23e-77	225.0
Oryza_sativa	LOC_Os04g23910.1	AT3G57230.1	AGL21	AGL17/ANR1	AGL17-like	Root development and flowering time	4.68e-81	235.0
Oryza_sativa	LOC_Os04g31804.1	AT3G30260.1	AGL18	AGL15/AGL18	AGL15-like	Embryogenesis and flower regulation	3.65e-20	79.0
Oryza_sativa	LOC_Os04g49150.1	AT2G45650.1	CAL	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	1.73e-93	268.0
Oryza_sativa	LOC_Os04g52410.2	AT5G23260.4	PI	AP3/PI	B-class	Petal and stamen identity	2.31e-45	145.0
Oryza_sativa	LOC_Os05g11380.1	AT4G18960.1	AGL17	SHP/STK/AG	C/D-class	Carpel and ovule identity	9.63e-58	173.0
Oryza_sativa	LOC_Os05g11414.1	AT4G18960.1	AGL17	SHP/STK/AG	C/D-class	Carpel and ovule identity	3.91e-95	274.0
Oryza_sativa	LOC_Os05g34940.1	AT5G20240.1	PI	AP3/PI	B-class	Petal and stamen identity	2.85e-73	214.0
Oryza_sativa	LOC_Os06g01890.1	AT2G45660.1	SOC1/AGL20	SOC1/AGL20	SOC1-like	Flowering time integration	5.64e-50	154.0
Oryza_sativa	LOC_Os06g06750.1	AT1G24260.2	CAL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	2.3e-77	226.0
Oryza_sativa	LOC_Os06g11330.1	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	1.29e-69	205.0
Oryza_sativa	LOC_Os06g45650.1	AT5G23260.4	PI	AP3/PI	B-class	Petal and stamen identity	4.07e-45	144.0
Oryza_sativa	LOC_Os06g49840.1	AT3G54340.1	AG	AP3/PI	B-class	Petal and stamen identity	6.18e-67	199.0
Oryza_sativa	LOC_Os07g01820.1	AT1G69120.1	AP1	AP1/FUL/CAL	A-class	Floral meristem and organ identity	3.03e-79	234.0
Oryza_sativa	LOC_Os07g41370.1	AT5G60910.1	FUL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	7.19e-84	243.0
Oryza_sativa	LOC_Os08g02070.1	AT1G71692.1	AGL12	AGL12	AGL12-like	Root development, AGL12 subfamily	3.38e-64	191.0
Oryza_sativa	LOC_Os08g33488.1	AT4G37940.1	AGL14	SOC1/AGL20	SOC1-like	Flowering time integration	1.86e-74	215.0
Oryza_sativa	LOC_Os08g41950.1	AT1G24260.2	CAL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	5.42e-86	251.0
Oryza_sativa	LOC_Os08g41960.1	AT2G03710.1	SEP2/AGL4	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	3.05e-31	106.0
Oryza_sativa	LOC_Os09g32948.1	AT1G24260.2	CAL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	2.6e-94	270.0
Oryza_sativa	LOC_Os10g39130.1	AT4G22950.1	AGL6	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	2.74e-70	207.0
Oryza_sativa	LOC_Os11g43740.1	AT1G18750.3	AGL19	SOC1/AGL20	SOC1-like	Flowering time integration	2.86e-83	253.0
Oryza_sativa	LOC_Os12g10520.1	AT1G71692.1	AGL12	AGL12	AGL12-like	Root development, AGL12 subfamily	5.92e-62	184.0
Oryza_sativa	LOC_Os12g10540.3	AT4G18960.1	AGL17	SHP/STK/AG	C/D-class	Carpel and ovule identity	7.13e-87	252.0
Oryza_sativa	LOC_Os12g31748.2	AT5G60910.1	FUL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	2.56e-67	201.0
Prunus_persica	Prupe.1G223600.1.p	AT1G24260.2	CAL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	2.77e-130	361.0
Prunus_persica	Prupe.1G276600.1.p	AT2G03060.2	AGL6	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	2.33e-125	358.0
Prunus_persica	Prupe.1G290500.1.p	AT3G02310.1	SEP3/AGL9	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	2.73e-89	257.0
Prunus_persica	Prupe.1G290600.1.p	AT1G69120.1	AP1	AP1/FUL/CAL	A-class	Floral meristem and organ identity	1.91e-118	331.0
Prunus_persica	Prupe.1G371300.1.p	AT3G54340.1	AG	AP3/PI	B-class	Petal and stamen identity	2.23e-81	234.0
Prunus_persica	Prupe.1G427500.1.p	AT1G22130.1	AGL15	AGL15/AGL18	AGL15-like	Embryogenesis and flower regulation	9.86e-47	153.0
Prunus_persica	Prupe.1G489400.1.p	AT5G20240.1	PI	AP3/PI	B-class	Petal and stamen identity	3.47e-92	261.0
Prunus_persica	Prupe.1G511300.1.p	AT1G22130.1	AGL15	AGL15/AGL18	AGL15-like	Embryogenesis and flower regulation	1.75e-136	385.0
Prunus_persica	Prupe.1G531100.1.p	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	1.06e-69	211.0
Prunus_persica	Prupe.1G531400.1.p	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	6.13e-66	197.0
Prunus_persica	Prupe.1G531600.1.p	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	5.81e-67	199.0
Prunus_persica	Prupe.1G531700.1.p	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	3.43e-69	205.0
Prunus_persica	Prupe.1G548000.1.p	AT1G71692.1	AGL12	AGL12	AGL12-like	Root development, AGL12 subfamily	1.06e-82	237.0
Prunus_persica	Prupe.1G549600.1.p	AT4G09960.4	STK	AP3/PI	B-class	Petal and stamen identity	9.43e-117	329.0
Prunus_persica	Prupe.2G023100.1.p	AT5G13790.2	AGL16	AGL15/AGL18	AGL15-like	Embryogenesis and flower regulation	7.49e-94	270.0
Prunus_persica	Prupe.2G151000.1.p	AT2G45650.1	CAL	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	2.73e-115	323.0
Prunus_persica	Prupe.2G151200.1.p	AT2G45660.1	SOC1/AGL20	SOC1/AGL20	SOC1-like	Flowering time integration	3.44e-99	280.0
Prunus_persica	Prupe.2G287000.1.p	AT2G45650.1	CAL	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	9.12e-71	210.0
Prunus_persica	Prupe.2G287500.1.p	AT5G62165.2	AGL71	AP3/PI	B-class	Petal and stamen identity	3.83e-84	241.0
Prunus_persica	Prupe.3G170600.1.p	AT2G42830.2	SHP2	SHP/STK/AG	C/D-class	Carpel and ovule identity	5.84e-118	330.0
Prunus_persica	Prupe.3G249300.1.p	AT1G69120.1	AP1	AP1/FUL/CAL	A-class	Floral meristem and organ identity	7.88e-87	254.0
Prunus_persica	Prupe.3G249400.1.p	AT3G02310.1	SEP3/AGL9	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	1.86e-132	367.0
Prunus_persica	Prupe.3G307800.1.p	AT1G26310.1	AGL24	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	2.64e-40	132.0
Prunus_persica	Prupe.4G070500.1.p	AT4G18960.1	AGL17	SHP/STK/AG	C/D-class	Carpel and ovule identity	2.04e-127	354.0
Prunus_persica	Prupe.4G113500.1.p	AT5G23260.4	PI	AP3/PI	B-class	Petal and stamen identity	1.82e-57	178.0
Prunus_persica	Prupe.5G087500.1.p	AT4G22950.1	AGL6	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	1.55e-81	235.0
Prunus_persica	Prupe.5G149400.1.p	AT4G22950.1	AGL6	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	1.16e-46	146.0
Prunus_persica	Prupe.5G208400.1.p	AT3G02310.1	SEP3/AGL9	SEP/AGL2-like	E-class	Floral organ identity (SEPALLATA)	5.88e-107	302.0
Prunus_persica	Prupe.5G208500.1.p	AT5G60910.1	FUL	AP1/FUL/CAL	A-class	Floral meristem and organ identity	1.41e-106	301.0
Prunus_persica	Prupe.6G199000.1.p	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	4.87e-111	311.0
Prunus_persica	Prupe.6G208900.1.p	AT4G37940.1	AGL14	SOC1/AGL20	SOC1-like	Flowering time integration	2.93e-94	268.0
Prunus_persica	Prupe.7G055900.1.p	AT3G57390.1	AGL15	AGL15/AGL18	AGL15-like	Embryogenesis and flower regulation	3.45e-60	183.0
Prunus_persica	Prupe.7G164100.1.p	AT3G54340.1	AG	AP3/PI	B-class	Petal and stamen identity	2.65e-74	218.0
Prunus_persica	Prupe.8G069300.1.p	AT2G22540.1	SVP/AGL22	AGL22/AGL24	SVP-like	Flowering time control (SVP-like)	4.61e-75	220.0
Prunus_persica	Prupe.8G073700.1.p	AT2G14210.2	AGL16	AGL17/ANR1	AGL17-like	Root development and flowering time	1.07e-100	285.0
